Source,Target,Weight,Type
tweet250,tweet309,1.0,Undirected
tweet250,tweet310,1.0,Undirected
tweet250,tweet314,1.0,Undirected
tweet250,tweet316,1.0,Undirected
tweet250,tweet318,1.0,Undirected
tweet250,tweet321,1.0,Undirected
tweet250,tweet322,1.0,Undirected
tweet250,tweet325,1.0,Undirected
tweet250,tweet326,1.0,Undirected
tweet250,tweet327,1.0,Undirected
tweet250,tweet328,1.0,Undirected
tweet250,tweet329,1.0,Undirected
tweet250,tweet331,1.0,Undirected
tweet250,tweet332,1.0,Undirected
tweet250,tweet333,1.0,Undirected
tweet250,tweet334,1.0,Undirected
tweet250,tweet335,1.0,Undirected
tweet250,tweet340,1.0,Undirected
tweet250,tweet342,1.0,Undirected
tweet250,tweet345,1.0,Undirected
tweet250,tweet346,1.0,Undirected
tweet250,tweet347,1.0,Undirected
tweet250,tweet348,1.0,Undirected
tweet250,tweet349,1.0,Undirected
tweet250,tweet350,1.0,Undirected
tweet250,tweet353,1.0,Undirected
tweet250,tweet358,1.0,Undirected
tweet250,tweet359,1.0,Undirected
tweet250,tweet361,1.0,Undirected
tweet250,tweet363,1.0,Undirected
tweet250,tweet364,1.0,Undirected
tweet250,tweet367,1.0,Undirected
tweet250,tweet368,1.0,Undirected
tweet250,tweet373,1.0,Undirected
tweet250,tweet375,1.0,Undirected
tweet250,tweet376,1.0,Undirected
tweet250,tweet377,1.0,Undirected
tweet250,tweet378,1.0,Undirected
tweet250,tweet379,1.0,Undirected
tweet250,tweet381,1.0,Undirected
tweet250,tweet382,1.0,Undirected
tweet250,tweet383,1.0,Undirected
tweet250,tweet384,1.0,Undirected
tweet250,tweet385,1.0,Undirected
tweet250,tweet386,1.0,Undirected
tweet250,tweet387,1.0,Undirected
tweet250,tweet389,1.0,Undirected
tweet250,tweet391,1.0,Undirected
tweet250,tweet392,1.0,Undirected
tweet250,tweet393,1.0,Undirected
tweet250,tweet394,1.0,Undirected
tweet250,tweet395,1.0,Undirected
tweet250,tweet396,1.0,Undirected
tweet250,tweet397,1.0,Undirected
tweet250,tweet398,1.0,Undirected
tweet250,tweet400,1.0,Undirected
tweet250,tweet402,1.0,Undirected
tweet250,tweet403,1.0,Undirected
tweet250,tweet404,1.0,Undirected
tweet250,tweet408,1.0,Undirected
tweet250,tweet410,1.0,Undirected
tweet250,tweet411,1.0,Undirected
tweet250,tweet413,1.0,Undirected
tweet250,tweet417,1.0,Undirected
tweet250,tweet418,1.0,Undirected
tweet250,tweet419,1.0,Undirected
tweet250,tweet421,1.0,Undirected
tweet250,tweet423,1.0,Undirected
tweet250,tweet424,1.0,Undirected
tweet250,tweet426,1.0,Undirected
tweet250,tweet427,1.0,Undirected
tweet250,tweet428,1.0,Undirected
tweet250,tweet429,1.0,Undirected
tweet250,tweet432,1.0,Undirected
tweet250,tweet433,1.0,Undirected
tweet250,tweet438,1.0,Undirected
tweet250,tweet439,1.0,Undirected
tweet250,tweet440,1.0,Undirected
tweet250,tweet442,1.0,Undirected
tweet250,tweet443,1.0,Undirected
tweet250,tweet444,1.0,Undirected
tweet250,tweet446,1.0,Undirected
tweet250,tweet448,1.0,Undirected
tweet250,tweet450,1.0,Undirected
tweet250,tweet451,1.0,Undirected
tweet250,tweet453,1.0,Undirected
tweet250,tweet455,1.0,Undirected
tweet250,tweet456,1.0,Undirected
tweet250,tweet457,1.0,Undirected
tweet250,tweet458,1.0,Undirected
tweet250,tweet459,1.0,Undirected
tweet250,tweet460,1.0,Undirected
tweet250,tweet461,1.0,Undirected
tweet250,tweet462,1.0,Undirected
tweet250,tweet463,1.0,Undirected
tweet250,tweet465,1.0,Undirected
tweet250,tweet466,1.0,Undirected
tweet250,tweet468,1.0,Undirected
tweet250,tweet470,1.0,Undirected
tweet250,tweet471,1.0,Undirected
tweet250,tweet472,1.0,Undirected
tweet250,tweet475,1.0,Undirected
tweet250,tweet476,1.0,Undirected
tweet250,tweet477,1.0,Undirected
tweet250,tweet478,1.0,Undirected
tweet250,tweet479,1.0,Undirected
tweet250,tweet480,1.0,Undirected
tweet250,tweet481,1.0,Undirected
tweet250,tweet482,1.0,Undirected
tweet250,tweet483,1.0,Undirected
tweet250,tweet485,1.0,Undirected
tweet250,tweet486,1.0,Undirected
tweet250,tweet487,1.0,Undirected
tweet250,tweet488,1.0,Undirected
tweet250,tweet489,1.0,Undirected
tweet250,tweet492,1.0,Undirected
tweet250,tweet493,1.0,Undirected
tweet250,tweet495,1.0,Undirected
tweet250,tweet496,1.0,Undirected
tweet250,tweet503,1.0,Undirected
tweet250,tweet504,1.0,Undirected
tweet250,tweet509,1.0,Undirected
tweet250,tweet521,1.0,Undirected
tweet250,tweet524,1.0,Undirected
tweet250,tweet525,1.0,Undirected
tweet250,tweet526,1.0,Undirected
tweet250,tweet527,1.0,Undirected
tweet250,tweet531,1.0,Undirected
tweet250,tweet532,1.0,Undirected
tweet250,tweet535,1.0,Undirected
tweet250,tweet541,1.0,Undirected
tweet250,tweet544,1.0,Undirected
tweet250,tweet546,1.0,Undirected
tweet250,tweet547,1.0,Undirected
tweet250,tweet548,1.0,Undirected
tweet250,tweet551,1.0,Undirected
tweet250,tweet552,1.0,Undirected
tweet250,tweet553,1.0,Undirected
tweet250,tweet554,1.0,Undirected
tweet250,tweet558,1.0,Undirected
tweet250,tweet562,1.0,Undirected
tweet250,tweet566,1.0,Undirected
tweet250,tweet567,1.0,Undirected
tweet250,tweet572,1.0,Undirected
tweet250,tweet580,1.0,Undirected
tweet250,tweet587,1.0,Undirected
tweet250,tweet588,1.0,Undirected
tweet250,tweet599,1.0,Undirected
tweet250,tweet603,1.0,Undirected
tweet250,tweet617,1.0,Undirected
tweet250,tweet621,1.0,Undirected
tweet250,tweet623,1.0,Undirected
tweet250,tweet625,1.0,Undirected
tweet250,tweet626,1.0,Undirected
tweet250,tweet628,1.0,Undirected
tweet250,tweet630,1.0,Undirected
tweet250,tweet631,1.0,Undirected
tweet250,tweet638,1.0,Undirected
tweet250,tweet639,1.0,Undirected
tweet250,tweet642,1.0,Undirected
tweet250,tweet643,1.0,Undirected
tweet250,tweet649,1.0,Undirected
tweet250,tweet650,1.0,Undirected
tweet250,tweet651,1.0,Undirected
tweet250,tweet655,1.0,Undirected
tweet250,tweet663,1.0,Undirected
tweet250,tweet664,1.0,Undirected
tweet250,tweet666,1.0,Undirected
tweet250,tweet673,1.0,Undirected
tweet250,tweet679,1.0,Undirected
tweet250,tweet681,1.0,Undirected
tweet250,tweet682,1.0,Undirected
tweet250,tweet698,1.0,Undirected
tweet250,tweet708,1.0,Undirected
tweet250,tweet714,1.0,Undirected
tweet250,tweet715,1.0,Undirected
tweet250,tweet722,1.0,Undirected
tweet250,tweet723,1.0,Undirected
tweet250,tweet724,1.0,Undirected
tweet250,tweet728,1.0,Undirected
tweet250,tweet729,1.0,Undirected
tweet250,tweet733,1.0,Undirected
tweet250,tweet737,1.0,Undirected
tweet250,tweet738,1.0,Undirected
tweet250,tweet739,1.0,Undirected
tweet250,tweet740,1.0,Undirected
tweet250,tweet742,1.0,Undirected
tweet250,tweet744,1.0,Undirected
tweet250,tweet747,1.0,Undirected
tweet250,tweet750,1.0,Undirected
tweet250,tweet752,1.0,Undirected
tweet250,tweet755,1.0,Undirected
tweet250,tweet756,1.0,Undirected
tweet250,tweet758,1.0,Undirected
tweet250,tweet760,1.0,Undirected
tweet250,tweet762,1.0,Undirected
tweet250,tweet764,1.0,Undirected
tweet250,tweet769,1.0,Undirected
tweet250,tweet772,1.0,Undirected
tweet250,tweet773,1.0,Undirected
tweet250,tweet774,1.0,Undirected
tweet250,tweet775,1.0,Undirected
tweet250,tweet788,1.0,Undirected
tweet250,tweet789,1.0,Undirected
tweet250,tweet791,1.0,Undirected
tweet250,tweet798,1.0,Undirected
tweet250,tweet800,1.0,Undirected
tweet250,tweet801,1.0,Undirected
tweet250,tweet802,1.0,Undirected
tweet250,tweet803,1.0,Undirected
tweet250,tweet804,1.0,Undirected
tweet250,tweet805,1.0,Undirected
tweet250,tweet807,1.0,Undirected
tweet250,tweet810,1.0,Undirected
tweet250,tweet811,1.0,Undirected
tweet250,tweet812,1.0,Undirected
tweet250,tweet813,1.0,Undirected
tweet250,tweet816,1.0,Undirected
tweet250,tweet817,1.0,Undirected
tweet250,tweet820,1.0,Undirected
tweet250,tweet822,1.0,Undirected
tweet250,tweet829,1.0,Undirected
tweet250,tweet830,1.0,Undirected
tweet250,tweet831,1.0,Undirected
tweet250,tweet833,1.0,Undirected
tweet250,tweet835,1.0,Undirected
tweet250,tweet837,1.0,Undirected
tweet250,tweet838,1.0,Undirected
tweet250,tweet840,1.0,Undirected
tweet250,tweet843,1.0,Undirected
tweet250,tweet845,1.0,Undirected
tweet250,tweet846,1.0,Undirected
tweet250,tweet849,1.0,Undirected
tweet250,tweet851,1.0,Undirected
tweet250,tweet859,1.0,Undirected
tweet250,tweet865,1.0,Undirected
tweet250,tweet867,1.0,Undirected
tweet250,tweet870,1.0,Undirected
tweet250,tweet871,1.0,Undirected
tweet250,tweet874,1.0,Undirected
tweet250,tweet878,1.0,Undirected
tweet250,tweet880,1.0,Undirected
tweet250,tweet883,1.0,Undirected
tweet250,tweet887,1.0,Undirected
tweet250,tweet890,1.0,Undirected
tweet250,tweet893,1.0,Undirected
tweet250,tweet902,1.0,Undirected
tweet250,tweet904,1.0,Undirected
tweet250,tweet905,1.0,Undirected
tweet250,tweet907,1.0,Undirected
tweet250,tweet909,1.0,Undirected
tweet250,tweet913,1.0,Undirected
tweet250,tweet916,1.0,Undirected
tweet250,tweet917,1.0,Undirected
tweet250,tweet919,1.0,Undirected
tweet250,tweet923,1.0,Undirected
tweet250,tweet925,1.0,Undirected
tweet250,tweet926,1.0,Undirected
tweet250,tweet927,1.0,Undirected
tweet250,tweet931,1.0,Undirected
tweet250,tweet932,1.0,Undirected
tweet250,tweet934,1.0,Undirected
tweet250,tweet935,1.0,Undirected
tweet250,tweet939,1.0,Undirected
tweet250,tweet940,1.0,Undirected
tweet250,tweet941,1.0,Undirected
tweet250,tweet944,1.0,Undirected
tweet250,tweet951,1.0,Undirected
tweet250,tweet960,1.0,Undirected
tweet250,tweet961,1.0,Undirected
tweet250,tweet962,1.0,Undirected
tweet250,tweet963,1.0,Undirected
tweet250,tweet965,1.0,Undirected
tweet250,tweet971,1.0,Undirected
tweet250,tweet979,1.0,Undirected
tweet250,tweet980,1.0,Undirected
tweet250,tweet984,1.0,Undirected
tweet250,tweet985,1.0,Undirected
tweet250,tweet997,1.0,Undirected
tweet250,tweet998,1.0,Undirected
tweet250,tweet999,1.0,Undirected
tweet251,tweet252,1.0,Undirected
tweet251,tweet254,1.0,Undirected
tweet251,tweet255,1.0,Undirected
tweet251,tweet256,1.0,Undirected
tweet251,tweet258,1.0,Undirected
tweet251,tweet259,1.0,Undirected
tweet251,tweet261,1.0,Undirected
tweet251,tweet263,1.0,Undirected
tweet251,tweet264,1.0,Undirected
tweet251,tweet265,1.0,Undirected
tweet251,tweet266,1.0,Undirected
tweet251,tweet267,1.0,Undirected
tweet251,tweet270,1.0,Undirected
tweet251,tweet273,1.0,Undirected
tweet251,tweet274,1.0,Undirected
tweet251,tweet277,1.0,Undirected
tweet251,tweet278,1.0,Undirected
tweet251,tweet279,1.0,Undirected
tweet251,tweet280,1.0,Undirected
tweet251,tweet281,1.0,Undirected
tweet251,tweet282,1.0,Undirected
tweet251,tweet286,1.0,Undirected
tweet251,tweet287,1.0,Undirected
tweet251,tweet288,1.0,Undirected
tweet251,tweet289,1.0,Undirected
tweet251,tweet290,1.0,Undirected
tweet251,tweet291,1.0,Undirected
tweet251,tweet292,1.0,Undirected
tweet251,tweet296,1.0,Undirected
tweet251,tweet297,1.0,Undirected
tweet251,tweet298,1.0,Undirected
tweet251,tweet300,1.0,Undirected
tweet251,tweet301,1.0,Undirected
tweet251,tweet302,1.0,Undirected
tweet251,tweet306,1.0,Undirected
tweet251,tweet307,1.0,Undirected
tweet251,tweet308,1.0,Undirected
tweet251,tweet309,1.0,Undirected
tweet251,tweet310,1.0,Undirected
tweet251,tweet314,1.0,Undirected
tweet251,tweet316,1.0,Undirected
tweet251,tweet318,1.0,Undirected
tweet251,tweet321,1.0,Undirected
tweet251,tweet322,1.0,Undirected
tweet251,tweet325,1.0,Undirected
tweet251,tweet326,1.0,Undirected
tweet251,tweet327,1.0,Undirected
tweet251,tweet328,1.0,Undirected
tweet251,tweet329,1.0,Undirected
tweet251,tweet331,1.0,Undirected
tweet251,tweet332,1.0,Undirected
tweet251,tweet333,1.0,Undirected
tweet251,tweet334,1.0,Undirected
tweet251,tweet335,1.0,Undirected
tweet251,tweet340,1.0,Undirected
tweet251,tweet342,1.0,Undirected
tweet251,tweet345,1.0,Undirected
tweet251,tweet346,1.0,Undirected
tweet251,tweet347,1.0,Undirected
tweet251,tweet348,1.0,Undirected
tweet251,tweet349,1.0,Undirected
tweet251,tweet350,1.0,Undirected
tweet251,tweet353,1.0,Undirected
tweet251,tweet358,1.0,Undirected
tweet251,tweet359,1.0,Undirected
tweet251,tweet361,1.0,Undirected
tweet251,tweet363,1.0,Undirected
tweet251,tweet364,1.0,Undirected
tweet251,tweet367,1.0,Undirected
tweet251,tweet368,1.0,Undirected
tweet251,tweet373,1.0,Undirected
tweet251,tweet375,1.0,Undirected
tweet251,tweet376,1.0,Undirected
tweet251,tweet377,1.0,Undirected
tweet251,tweet378,1.0,Undirected
tweet251,tweet379,1.0,Undirected
tweet251,tweet381,1.0,Undirected
tweet251,tweet382,1.0,Undirected
tweet251,tweet383,1.0,Undirected
tweet251,tweet384,1.0,Undirected
tweet251,tweet385,1.0,Undirected
tweet251,tweet386,1.0,Undirected
tweet251,tweet387,1.0,Undirected
tweet251,tweet389,1.0,Undirected
tweet251,tweet391,1.0,Undirected
tweet251,tweet392,1.0,Undirected
tweet251,tweet393,1.0,Undirected
tweet251,tweet394,1.0,Undirected
tweet251,tweet395,1.0,Undirected
tweet251,tweet396,1.0,Undirected
tweet251,tweet397,1.0,Undirected
tweet251,tweet398,1.0,Undirected
tweet251,tweet400,1.0,Undirected
tweet251,tweet402,1.0,Undirected
tweet251,tweet403,1.0,Undirected
tweet251,tweet404,1.0,Undirected
tweet251,tweet408,1.0,Undirected
tweet251,tweet410,1.0,Undirected
tweet251,tweet411,1.0,Undirected
tweet251,tweet413,1.0,Undirected
tweet251,tweet417,1.0,Undirected
tweet251,tweet418,1.0,Undirected
tweet251,tweet419,1.0,Undirected
tweet251,tweet421,1.0,Undirected
tweet251,tweet423,1.0,Undirected
tweet251,tweet424,1.0,Undirected
tweet251,tweet426,1.0,Undirected
tweet251,tweet427,1.0,Undirected
tweet251,tweet428,1.0,Undirected
tweet251,tweet429,1.0,Undirected
tweet251,tweet432,1.0,Undirected
tweet251,tweet433,1.0,Undirected
tweet251,tweet438,1.0,Undirected
tweet251,tweet439,1.0,Undirected
tweet251,tweet440,1.0,Undirected
tweet251,tweet442,1.0,Undirected
tweet251,tweet443,1.0,Undirected
tweet251,tweet444,1.0,Undirected
tweet251,tweet446,1.0,Undirected
tweet251,tweet448,1.0,Undirected
tweet251,tweet450,1.0,Undirected
tweet251,tweet451,1.0,Undirected
tweet251,tweet453,1.0,Undirected
tweet251,tweet455,1.0,Undirected
tweet251,tweet456,1.0,Undirected
tweet251,tweet457,1.0,Undirected
tweet251,tweet458,1.0,Undirected
tweet251,tweet459,1.0,Undirected
tweet251,tweet460,1.0,Undirected
tweet251,tweet461,1.0,Undirected
tweet251,tweet462,1.0,Undirected
tweet251,tweet463,1.0,Undirected
tweet251,tweet465,1.0,Undirected
tweet251,tweet466,1.0,Undirected
tweet251,tweet468,1.0,Undirected
tweet251,tweet470,1.0,Undirected
tweet251,tweet471,1.0,Undirected
tweet251,tweet472,1.0,Undirected
tweet251,tweet475,1.0,Undirected
tweet251,tweet476,1.0,Undirected
tweet251,tweet477,1.0,Undirected
tweet251,tweet478,1.0,Undirected
tweet251,tweet479,1.0,Undirected
tweet251,tweet480,1.0,Undirected
tweet251,tweet481,1.0,Undirected
tweet251,tweet482,1.0,Undirected
tweet251,tweet483,1.0,Undirected
tweet251,tweet485,1.0,Undirected
tweet251,tweet486,1.0,Undirected
tweet251,tweet487,1.0,Undirected
tweet251,tweet488,1.0,Undirected
tweet251,tweet489,1.0,Undirected
tweet251,tweet492,1.0,Undirected
tweet251,tweet493,1.0,Undirected
tweet251,tweet495,1.0,Undirected
tweet251,tweet496,1.0,Undirected
tweet251,tweet503,1.0,Undirected
tweet251,tweet504,1.0,Undirected
tweet251,tweet509,1.0,Undirected
tweet251,tweet521,1.0,Undirected
tweet251,tweet524,1.0,Undirected
tweet251,tweet525,1.0,Undirected
tweet251,tweet526,1.0,Undirected
tweet251,tweet527,1.0,Undirected
tweet251,tweet531,1.0,Undirected
tweet251,tweet532,1.0,Undirected
tweet251,tweet535,1.0,Undirected
tweet251,tweet541,1.0,Undirected
tweet251,tweet544,1.0,Undirected
tweet251,tweet546,1.0,Undirected
tweet251,tweet547,1.0,Undirected
tweet251,tweet548,1.0,Undirected
tweet251,tweet551,1.0,Undirected
tweet251,tweet552,1.0,Undirected
tweet251,tweet553,1.0,Undirected
tweet251,tweet554,1.0,Undirected
tweet251,tweet558,1.0,Undirected
tweet251,tweet562,1.0,Undirected
tweet251,tweet566,1.0,Undirected
tweet251,tweet567,1.0,Undirected
tweet251,tweet572,1.0,Undirected
tweet251,tweet580,1.0,Undirected
tweet251,tweet587,1.0,Undirected
tweet251,tweet588,1.0,Undirected
tweet251,tweet599,1.0,Undirected
tweet251,tweet603,1.0,Undirected
tweet251,tweet617,1.0,Undirected
tweet251,tweet621,1.0,Undirected
tweet251,tweet623,1.0,Undirected
tweet251,tweet625,1.0,Undirected
tweet251,tweet626,1.0,Undirected
tweet251,tweet628,1.0,Undirected
tweet251,tweet630,1.0,Undirected
tweet251,tweet631,1.0,Undirected
tweet251,tweet638,1.0,Undirected
tweet251,tweet639,1.0,Undirected
tweet251,tweet642,1.0,Undirected
tweet251,tweet643,1.0,Undirected
tweet251,tweet649,1.0,Undirected
tweet251,tweet650,1.0,Undirected
tweet251,tweet651,1.0,Undirected
tweet251,tweet655,1.0,Undirected
tweet251,tweet663,1.0,Undirected
tweet251,tweet664,1.0,Undirected
tweet251,tweet666,1.0,Undirected
tweet251,tweet673,1.0,Undirected
tweet251,tweet679,1.0,Undirected
tweet251,tweet681,1.0,Undirected
tweet251,tweet682,1.0,Undirected
tweet251,tweet698,1.0,Undirected
tweet251,tweet708,1.0,Undirected
tweet251,tweet714,1.0,Undirected
tweet251,tweet715,1.0,Undirected
tweet251,tweet722,1.0,Undirected
tweet251,tweet723,1.0,Undirected
tweet251,tweet724,1.0,Undirected
tweet251,tweet728,1.0,Undirected
tweet251,tweet729,1.0,Undirected
tweet251,tweet733,1.0,Undirected
tweet251,tweet737,1.0,Undirected
tweet251,tweet738,1.0,Undirected
tweet251,tweet739,1.0,Undirected
tweet251,tweet740,1.0,Undirected
tweet251,tweet742,1.0,Undirected
tweet251,tweet744,1.0,Undirected
tweet251,tweet747,1.0,Undirected
tweet251,tweet750,1.0,Undirected
tweet251,tweet752,1.0,Undirected
tweet251,tweet755,1.0,Undirected
tweet251,tweet756,1.0,Undirected
tweet251,tweet758,1.0,Undirected
tweet251,tweet760,1.0,Undirected
tweet251,tweet762,1.0,Undirected
tweet251,tweet764,1.0,Undirected
tweet251,tweet769,1.0,Undirected
tweet251,tweet772,1.0,Undirected
tweet251,tweet773,1.0,Undirected
tweet251,tweet774,1.0,Undirected
tweet251,tweet775,1.0,Undirected
tweet251,tweet788,1.0,Undirected
tweet251,tweet789,1.0,Undirected
tweet251,tweet791,1.0,Undirected
tweet251,tweet798,1.0,Undirected
tweet251,tweet800,1.0,Undirected
tweet251,tweet801,1.0,Undirected
tweet251,tweet802,1.0,Undirected
tweet251,tweet803,1.0,Undirected
tweet251,tweet804,1.0,Undirected
tweet251,tweet805,1.0,Undirected
tweet251,tweet807,1.0,Undirected
tweet251,tweet810,1.0,Undirected
tweet251,tweet811,1.0,Undirected
tweet251,tweet812,1.0,Undirected
tweet251,tweet813,1.0,Undirected
tweet251,tweet816,1.0,Undirected
tweet251,tweet817,1.0,Undirected
tweet251,tweet820,1.0,Undirected
tweet251,tweet822,1.0,Undirected
tweet251,tweet829,1.0,Undirected
tweet251,tweet830,1.0,Undirected
tweet251,tweet831,1.0,Undirected
tweet251,tweet833,1.0,Undirected
tweet251,tweet835,1.0,Undirected
tweet251,tweet837,1.0,Undirected
tweet251,tweet838,1.0,Undirected
tweet251,tweet840,1.0,Undirected
tweet251,tweet843,1.0,Undirected
tweet251,tweet845,1.0,Undirected
tweet251,tweet846,1.0,Undirected
tweet251,tweet849,1.0,Undirected
tweet251,tweet851,1.0,Undirected
tweet251,tweet859,1.0,Undirected
tweet251,tweet865,1.0,Undirected
tweet251,tweet867,1.0,Undirected
tweet251,tweet870,1.0,Undirected
tweet251,tweet871,1.0,Undirected
tweet251,tweet874,1.0,Undirected
tweet251,tweet878,1.0,Undirected
tweet251,tweet880,1.0,Undirected
tweet251,tweet883,1.0,Undirected
tweet251,tweet887,1.0,Undirected
tweet251,tweet890,1.0,Undirected
tweet251,tweet893,1.0,Undirected
tweet251,tweet902,1.0,Undirected
tweet251,tweet904,1.0,Undirected
tweet251,tweet905,1.0,Undirected
tweet251,tweet907,1.0,Undirected
tweet251,tweet909,1.0,Undirected
tweet251,tweet913,1.0,Undirected
tweet251,tweet916,1.0,Undirected
tweet251,tweet917,1.0,Undirected
tweet251,tweet919,1.0,Undirected
tweet251,tweet923,1.0,Undirected
tweet251,tweet925,1.0,Undirected
tweet251,tweet926,1.0,Undirected
tweet251,tweet927,1.0,Undirected
tweet251,tweet931,1.0,Undirected
tweet251,tweet932,1.0,Undirected
tweet251,tweet934,1.0,Undirected
tweet251,tweet935,1.0,Undirected
tweet251,tweet939,1.0,Undirected
tweet251,tweet940,1.0,Undirected
tweet251,tweet941,1.0,Undirected
tweet251,tweet944,1.0,Undirected
tweet251,tweet951,1.0,Undirected
tweet251,tweet960,1.0,Undirected
tweet251,tweet961,1.0,Undirected
tweet251,tweet962,1.0,Undirected
tweet251,tweet963,1.0,Undirected
tweet251,tweet965,1.0,Undirected
tweet251,tweet971,1.0,Undirected
tweet251,tweet979,1.0,Undirected
tweet251,tweet980,1.0,Undirected
tweet251,tweet984,1.0,Undirected
tweet251,tweet985,1.0,Undirected
tweet251,tweet997,1.0,Undirected
tweet251,tweet998,1.0,Undirected
tweet251,tweet999,1.0,Undirected
tweet252,tweet254,1.0,Undirected
tweet252,tweet255,1.0,Undirected
tweet252,tweet256,1.0,Undirected
tweet252,tweet258,1.0,Undirected
tweet252,tweet259,1.0,Undirected
tweet252,tweet261,1.0,Undirected
tweet252,tweet263,1.0,Undirected
tweet252,tweet264,1.0,Undirected
tweet252,tweet265,1.0,Undirected
tweet252,tweet266,1.0,Undirected
tweet252,tweet267,1.0,Undirected
tweet252,tweet270,1.0,Undirected
tweet252,tweet273,1.0,Undirected
tweet252,tweet274,1.0,Undirected
tweet252,tweet277,1.0,Undirected
tweet252,tweet278,1.0,Undirected
tweet252,tweet279,1.0,Undirected
tweet252,tweet280,1.0,Undirected
tweet252,tweet281,1.0,Undirected
tweet252,tweet282,1.0,Undirected
tweet252,tweet286,1.0,Undirected
tweet252,tweet287,1.0,Undirected
tweet252,tweet288,1.0,Undirected
tweet252,tweet289,1.0,Undirected
tweet252,tweet290,1.0,Undirected
tweet252,tweet291,1.0,Undirected
tweet252,tweet292,1.0,Undirected
tweet252,tweet296,1.0,Undirected
tweet252,tweet297,1.0,Undirected
