Source,Target,Weight,Type
tweet853,tweet932,1.0,Undirected
tweet853,tweet936,1.0,Undirected
tweet853,tweet937,1.0,Undirected
tweet853,tweet938,1.0,Undirected
tweet853,tweet940,1.0,Undirected
tweet853,tweet942,1.0,Undirected
tweet853,tweet943,1.0,Undirected
tweet853,tweet944,1.0,Undirected
tweet853,tweet945,1.0,Undirected
tweet853,tweet947,1.0,Undirected
tweet853,tweet948,1.0,Undirected
tweet853,tweet950,1.0,Undirected
tweet853,tweet954,1.0,Undirected
tweet853,tweet955,1.0,Undirected
tweet853,tweet956,1.0,Undirected
tweet853,tweet957,1.0,Undirected
tweet853,tweet966,1.0,Undirected
tweet853,tweet969,1.0,Undirected
tweet853,tweet970,1.0,Undirected
tweet853,tweet973,1.0,Undirected
tweet853,tweet975,1.0,Undirected
tweet853,tweet976,1.0,Undirected
tweet853,tweet978,1.0,Undirected
tweet853,tweet981,1.0,Undirected
tweet853,tweet982,1.0,Undirected
tweet853,tweet983,1.0,Undirected
tweet853,tweet986,1.0,Undirected
tweet853,tweet988,1.0,Undirected
tweet853,tweet989,1.0,Undirected
tweet853,tweet992,1.0,Undirected
tweet853,tweet994,1.0,Undirected
tweet853,tweet995,1.0,Undirected
tweet853,tweet996,1.0,Undirected
tweet853,tweet997,1.0,Undirected
tweet853,tweet999,1.0,Undirected
tweet854,tweet874,0.5,Undirected
tweet854,tweet881,0.5,Undirected
tweet854,tweet891,0.5,Undirected
tweet854,tweet900,0.3333333333333333,Undirected
tweet854,tweet903,1.0,Undirected
tweet854,tweet910,0.5,Undirected
tweet854,tweet912,0.3333333333333333,Undirected
tweet854,tweet917,1.0,Undirected
tweet854,tweet928,1.0,Undirected
tweet854,tweet934,1.0,Undirected
tweet854,tweet935,0.5,Undirected
tweet854,tweet952,1.0,Undirected
tweet854,tweet958,0.5,Undirected
tweet854,tweet961,1.0,Undirected
tweet854,tweet964,0.5,Undirected
tweet854,tweet967,0.5,Undirected
tweet854,tweet968,1.0,Undirected
tweet854,tweet974,1.0,Undirected
tweet854,tweet979,1.0,Undirected
tweet854,tweet980,0.3333333333333333,Undirected
tweet854,tweet991,1.0,Undirected
tweet855,tweet856,1.0,Undirected
tweet855,tweet857,1.0,Undirected
tweet855,tweet858,1.0,Undirected
tweet855,tweet859,1.0,Undirected
tweet855,tweet860,1.0,Undirected
tweet855,tweet863,1.0,Undirected
tweet855,tweet864,1.0,Undirected
tweet855,tweet866,1.0,Undirected
tweet855,tweet869,1.0,Undirected
tweet855,tweet871,1.0,Undirected
tweet855,tweet872,1.0,Undirected
tweet855,tweet873,1.0,Undirected
tweet855,tweet875,1.0,Undirected
tweet855,tweet877,1.0,Undirected
tweet855,tweet885,1.0,Undirected
tweet855,tweet887,1.0,Undirected
tweet855,tweet888,1.0,Undirected
tweet855,tweet895,1.0,Undirected
tweet855,tweet897,1.0,Undirected
tweet855,tweet898,1.0,Undirected
tweet855,tweet901,1.0,Undirected
tweet855,tweet902,1.0,Undirected
tweet855,tweet905,1.0,Undirected
tweet855,tweet906,1.0,Undirected
tweet855,tweet907,1.0,Undirected
tweet855,tweet909,1.0,Undirected
tweet855,tweet911,1.0,Undirected
tweet855,tweet915,1.0,Undirected
tweet855,tweet918,1.0,Undirected
tweet855,tweet919,1.0,Undirected
tweet855,tweet921,1.0,Undirected
tweet855,tweet922,1.0,Undirected
tweet855,tweet924,1.0,Undirected
tweet855,tweet925,1.0,Undirected
tweet855,tweet927,1.0,Undirected
tweet855,tweet929,1.0,Undirected
tweet855,tweet930,1.0,Undirected
tweet855,tweet931,1.0,Undirected
tweet855,tweet932,1.0,Undirected
tweet855,tweet936,1.0,Undirected
tweet855,tweet937,1.0,Undirected
tweet855,tweet938,1.0,Undirected
tweet855,tweet940,1.0,Undirected
tweet855,tweet942,1.0,Undirected
tweet855,tweet943,1.0,Undirected
tweet855,tweet944,1.0,Undirected
tweet855,tweet945,1.0,Undirected
tweet855,tweet947,1.0,Undirected
tweet855,tweet948,1.0,Undirected
tweet855,tweet950,1.0,Undirected
tweet855,tweet954,1.0,Undirected
tweet855,tweet955,1.0,Undirected
tweet855,tweet956,1.0,Undirected
tweet855,tweet957,1.0,Undirected
tweet855,tweet966,1.0,Undirected
tweet855,tweet969,1.0,Undirected
tweet855,tweet970,1.0,Undirected
tweet855,tweet973,1.0,Undirected
tweet855,tweet975,1.0,Undirected
tweet855,tweet976,1.0,Undirected
tweet855,tweet978,1.0,Undirected
tweet855,tweet981,1.0,Undirected
tweet855,tweet982,1.0,Undirected
tweet855,tweet983,1.0,Undirected
tweet855,tweet986,1.0,Undirected
tweet855,tweet988,1.0,Undirected
tweet855,tweet989,1.0,Undirected
tweet855,tweet992,1.0,Undirected
tweet855,tweet994,1.0,Undirected
tweet855,tweet995,1.0,Undirected
tweet855,tweet996,1.0,Undirected
tweet855,tweet997,1.0,Undirected
tweet855,tweet999,1.0,Undirected
tweet856,tweet857,1.0,Undirected
tweet856,tweet858,1.0,Undirected
tweet856,tweet859,1.0,Undirected
tweet856,tweet860,1.0,Undirected
tweet856,tweet863,1.0,Undirected
tweet856,tweet864,1.0,Undirected
tweet856,tweet866,1.0,Undirected
tweet856,tweet869,1.0,Undirected
tweet856,tweet871,1.0,Undirected
tweet856,tweet872,1.0,Undirected
tweet856,tweet873,1.0,Undirected
tweet856,tweet875,1.0,Undirected
tweet856,tweet877,1.0,Undirected
tweet856,tweet885,1.0,Undirected
tweet856,tweet887,1.0,Undirected
tweet856,tweet888,1.0,Undirected
tweet856,tweet895,1.0,Undirected
tweet856,tweet897,1.0,Undirected
tweet856,tweet898,1.0,Undirected
tweet856,tweet901,1.0,Undirected
tweet856,tweet902,1.0,Undirected
tweet856,tweet905,1.0,Undirected
tweet856,tweet906,1.0,Undirected
tweet856,tweet907,1.0,Undirected
tweet856,tweet909,1.0,Undirected
tweet856,tweet911,1.0,Undirected
tweet856,tweet915,1.0,Undirected
tweet856,tweet918,1.0,Undirected
tweet856,tweet919,1.0,Undirected
tweet856,tweet921,1.0,Undirected
tweet856,tweet922,1.0,Undirected
tweet856,tweet924,1.0,Undirected
tweet856,tweet925,1.0,Undirected
tweet856,tweet927,1.0,Undirected
tweet856,tweet929,1.0,Undirected
tweet856,tweet930,1.0,Undirected
tweet856,tweet931,1.0,Undirected
tweet856,tweet932,1.0,Undirected
tweet856,tweet936,1.0,Undirected
tweet856,tweet937,1.0,Undirected
tweet856,tweet938,1.0,Undirected
tweet856,tweet940,1.0,Undirected
tweet856,tweet942,1.0,Undirected
tweet856,tweet943,1.0,Undirected
tweet856,tweet944,1.0,Undirected
tweet856,tweet945,1.0,Undirected
tweet856,tweet947,1.0,Undirected
tweet856,tweet948,1.0,Undirected
tweet856,tweet950,1.0,Undirected
tweet856,tweet954,1.0,Undirected
tweet856,tweet955,1.0,Undirected
tweet856,tweet956,1.0,Undirected
tweet856,tweet957,1.0,Undirected
tweet856,tweet966,1.0,Undirected
tweet856,tweet969,1.0,Undirected
tweet856,tweet970,1.0,Undirected
tweet856,tweet973,1.0,Undirected
tweet856,tweet975,1.0,Undirected
tweet856,tweet976,1.0,Undirected
tweet856,tweet978,1.0,Undirected
tweet856,tweet981,1.0,Undirected
tweet856,tweet982,1.0,Undirected
tweet856,tweet983,1.0,Undirected
tweet856,tweet986,1.0,Undirected
tweet856,tweet988,1.0,Undirected
tweet856,tweet989,1.0,Undirected
tweet856,tweet992,1.0,Undirected
tweet856,tweet994,1.0,Undirected
tweet856,tweet995,1.0,Undirected
tweet856,tweet996,1.0,Undirected
tweet856,tweet997,1.0,Undirected
tweet856,tweet999,1.0,Undirected
tweet857,tweet858,1.0,Undirected
tweet857,tweet859,1.0,Undirected
tweet857,tweet860,1.0,Undirected
tweet857,tweet863,1.0,Undirected
tweet857,tweet864,1.0,Undirected
tweet857,tweet866,1.0,Undirected
tweet857,tweet869,1.0,Undirected
tweet857,tweet871,1.0,Undirected
tweet857,tweet872,1.0,Undirected
tweet857,tweet873,1.0,Undirected
tweet857,tweet875,1.0,Undirected
tweet857,tweet877,1.0,Undirected
tweet857,tweet885,1.0,Undirected
tweet857,tweet887,1.0,Undirected
tweet857,tweet888,1.0,Undirected
tweet857,tweet895,1.0,Undirected
tweet857,tweet897,1.0,Undirected
tweet857,tweet898,1.0,Undirected
tweet857,tweet901,1.0,Undirected
tweet857,tweet902,1.0,Undirected
tweet857,tweet905,1.0,Undirected
tweet857,tweet906,1.0,Undirected
tweet857,tweet907,1.0,Undirected
tweet857,tweet909,1.0,Undirected
tweet857,tweet911,1.0,Undirected
tweet857,tweet915,1.0,Undirected
tweet857,tweet918,1.0,Undirected
tweet857,tweet919,1.0,Undirected
tweet857,tweet921,1.0,Undirected
tweet857,tweet922,1.0,Undirected
tweet857,tweet924,1.0,Undirected
tweet857,tweet925,1.0,Undirected
tweet857,tweet927,1.0,Undirected
tweet857,tweet929,1.0,Undirected
tweet857,tweet930,1.0,Undirected
tweet857,tweet931,1.0,Undirected
tweet857,tweet932,1.0,Undirected
tweet857,tweet936,1.0,Undirected
tweet857,tweet937,1.0,Undirected
tweet857,tweet938,1.0,Undirected
tweet857,tweet940,1.0,Undirected
tweet857,tweet942,1.0,Undirected
tweet857,tweet943,1.0,Undirected
tweet857,tweet944,1.0,Undirected
tweet857,tweet945,1.0,Undirected
tweet857,tweet947,1.0,Undirected
tweet857,tweet948,1.0,Undirected
tweet857,tweet950,1.0,Undirected
tweet857,tweet954,1.0,Undirected
tweet857,tweet955,1.0,Undirected
tweet857,tweet956,1.0,Undirected
tweet857,tweet957,1.0,Undirected
tweet857,tweet966,1.0,Undirected
tweet857,tweet969,1.0,Undirected
tweet857,tweet970,1.0,Undirected
tweet857,tweet973,1.0,Undirected
tweet857,tweet975,1.0,Undirected
tweet857,tweet976,1.0,Undirected
tweet857,tweet978,1.0,Undirected
tweet857,tweet981,1.0,Undirected
tweet857,tweet982,1.0,Undirected
tweet857,tweet983,1.0,Undirected
tweet857,tweet986,1.0,Undirected
tweet857,tweet988,1.0,Undirected
tweet857,tweet989,1.0,Undirected
tweet857,tweet992,1.0,Undirected
tweet857,tweet994,1.0,Undirected
tweet857,tweet995,1.0,Undirected
tweet857,tweet996,1.0,Undirected
tweet857,tweet997,1.0,Undirected
tweet857,tweet999,1.0,Undirected
tweet858,tweet859,1.0,Undirected
tweet858,tweet860,1.0,Undirected
tweet858,tweet863,1.0,Undirected
tweet858,tweet864,1.0,Undirected
tweet858,tweet866,1.0,Undirected
tweet858,tweet869,1.0,Undirected
tweet858,tweet871,1.0,Undirected
tweet858,tweet872,1.0,Undirected
tweet858,tweet873,1.0,Undirected
tweet858,tweet875,1.0,Undirected
tweet858,tweet877,1.0,Undirected
tweet858,tweet885,1.0,Undirected
tweet858,tweet887,1.0,Undirected
tweet858,tweet888,1.0,Undirected
tweet858,tweet895,1.0,Undirected
tweet858,tweet897,1.0,Undirected
tweet858,tweet898,1.0,Undirected
tweet858,tweet901,1.0,Undirected
tweet858,tweet902,1.0,Undirected
tweet858,tweet905,1.0,Undirected
tweet858,tweet906,1.0,Undirected
tweet858,tweet907,1.0,Undirected
tweet858,tweet909,1.0,Undirected
tweet858,tweet911,1.0,Undirected
tweet858,tweet915,1.0,Undirected
tweet858,tweet918,1.0,Undirected
tweet858,tweet919,1.0,Undirected
tweet858,tweet921,1.0,Undirected
tweet858,tweet922,1.0,Undirected
tweet858,tweet924,1.0,Undirected
tweet858,tweet925,1.0,Undirected
tweet858,tweet927,1.0,Undirected
tweet858,tweet929,1.0,Undirected
tweet858,tweet930,1.0,Undirected
tweet858,tweet931,1.0,Undirected
tweet858,tweet932,1.0,Undirected
tweet858,tweet936,1.0,Undirected
tweet858,tweet937,1.0,Undirected
tweet858,tweet938,1.0,Undirected
tweet858,tweet940,1.0,Undirected
tweet858,tweet942,1.0,Undirected
tweet858,tweet943,1.0,Undirected
tweet858,tweet944,1.0,Undirected
tweet858,tweet945,1.0,Undirected
tweet858,tweet947,1.0,Undirected
tweet858,tweet948,1.0,Undirected
tweet858,tweet950,1.0,Undirected
tweet858,tweet954,1.0,Undirected
tweet858,tweet955,1.0,Undirected
tweet858,tweet956,1.0,Undirected
tweet858,tweet957,1.0,Undirected
tweet858,tweet966,1.0,Undirected
tweet858,tweet969,1.0,Undirected
tweet858,tweet970,1.0,Undirected
tweet858,tweet973,1.0,Undirected
tweet858,tweet975,1.0,Undirected
tweet858,tweet976,1.0,Undirected
tweet858,tweet978,1.0,Undirected
tweet858,tweet981,1.0,Undirected
tweet858,tweet982,1.0,Undirected
tweet858,tweet983,1.0,Undirected
tweet858,tweet986,1.0,Undirected
tweet858,tweet988,1.0,Undirected
tweet858,tweet989,1.0,Undirected
tweet858,tweet992,1.0,Undirected
tweet858,tweet994,1.0,Undirected
tweet858,tweet995,1.0,Undirected
tweet858,tweet996,1.0,Undirected
tweet858,tweet997,1.0,Undirected
tweet858,tweet999,1.0,Undirected
tweet859,tweet860,1.0,Undirected
tweet859,tweet863,1.0,Undirected
tweet859,tweet864,1.0,Undirected
tweet859,tweet866,1.0,Undirected
tweet859,tweet869,1.0,Undirected
tweet859,tweet871,1.0,Undirected
tweet859,tweet872,1.0,Undirected
tweet859,tweet873,1.0,Undirected
tweet859,tweet875,1.0,Undirected
tweet859,tweet877,1.0,Undirected
tweet859,tweet885,1.0,Undirected
tweet859,tweet887,1.0,Undirected
tweet859,tweet888,1.0,Undirected
tweet859,tweet895,1.0,Undirected
tweet859,tweet897,1.0,Undirected
tweet859,tweet898,1.0,Undirected
tweet859,tweet901,1.0,Undirected
tweet859,tweet902,1.0,Undirected
tweet859,tweet905,1.0,Undirected
tweet859,tweet906,1.0,Undirected
tweet859,tweet907,1.0,Undirected
tweet859,tweet909,1.0,Undirected
tweet859,tweet911,1.0,Undirected
tweet859,tweet915,1.0,Undirected
tweet859,tweet918,1.0,Undirected
tweet859,tweet919,1.0,Undirected
tweet859,tweet921,1.0,Undirected
tweet859,tweet922,1.0,Undirected
tweet859,tweet924,1.0,Undirected
tweet859,tweet925,1.0,Undirected
tweet859,tweet927,1.0,Undirected
tweet859,tweet929,1.0,Undirected
tweet859,tweet930,1.0,Undirected
tweet859,tweet931,1.0,Undirected
tweet859,tweet932,1.0,Undirected
tweet859,tweet936,1.0,Undirected
tweet859,tweet937,1.0,Undirected
tweet859,tweet938,1.0,Undirected
tweet859,tweet940,1.0,Undirected
tweet859,tweet942,1.0,Undirected
tweet859,tweet943,1.0,Undirected
tweet859,tweet944,1.0,Undirected
tweet859,tweet945,1.0,Undirected
tweet859,tweet947,1.0,Undirected
tweet859,tweet948,1.0,Undirected
tweet859,tweet950,1.0,Undirected
tweet859,tweet954,1.0,Undirected
tweet859,tweet955,1.0,Undirected
tweet859,tweet956,1.0,Undirected
tweet859,tweet957,1.0,Undirected
tweet859,tweet966,1.0,Undirected
tweet859,tweet969,1.0,Undirected
tweet859,tweet970,1.0,Undirected
tweet859,tweet973,1.0,Undirected
tweet859,tweet975,1.0,Undirected
tweet859,tweet976,1.0,Undirected
tweet859,tweet978,1.0,Undirected
tweet859,tweet981,1.0,Undirected
tweet859,tweet982,1.0,Undirected
tweet859,tweet983,1.0,Undirected
tweet859,tweet986,1.0,Undirected
tweet859,tweet988,1.0,Undirected
tweet859,tweet989,1.0,Undirected
tweet859,tweet992,1.0,Undirected
tweet859,tweet994,1.0,Undirected
tweet859,tweet995,1.0,Undirected
tweet859,tweet996,1.0,Undirected
tweet859,tweet997,1.0,Undirected
tweet859,tweet999,1.0,Undirected
tweet860,tweet863,1.0,Undirected
tweet860,tweet864,1.0,Undirected
tweet860,tweet866,1.0,Undirected
tweet860,tweet869,1.0,Undirected
tweet860,tweet871,1.0,Undirected
tweet860,tweet872,1.0,Undirected
tweet860,tweet873,1.0,Undirected
tweet860,tweet875,1.0,Undirected
tweet860,tweet877,1.0,Undirected
tweet860,tweet885,1.0,Undirected
tweet860,tweet887,1.0,Undirected
tweet860,tweet888,1.0,Undirected
tweet860,tweet895,1.0,Undirected
tweet860,tweet897,1.0,Undirected
tweet860,tweet898,1.0,Undirected
tweet860,tweet901,1.0,Undirected
tweet860,tweet902,1.0,Undirected
tweet860,tweet905,1.0,Undirected
tweet860,tweet906,1.0,Undirected
tweet860,tweet907,1.0,Undirected
tweet860,tweet909,1.0,Undirected
tweet860,tweet911,1.0,Undirected
tweet860,tweet915,1.0,Undirected
tweet860,tweet918,1.0,Undirected
tweet860,tweet919,1.0,Undirected
tweet860,tweet921,1.0,Undirected
tweet860,tweet922,1.0,Undirected
tweet860,tweet924,1.0,Undirected
tweet860,tweet925,1.0,Undirected
tweet860,tweet927,1.0,Undirected
tweet860,tweet929,1.0,Undirected
tweet860,tweet930,1.0,Undirected
tweet860,tweet931,1.0,Undirected
tweet860,tweet932,1.0,Undirected
tweet860,tweet936,1.0,Undirected
tweet860,tweet937,1.0,Undirected
tweet860,tweet938,1.0,Undirected
tweet860,tweet940,1.0,Undirected
tweet860,tweet942,1.0,Undirected
tweet860,tweet943,1.0,Undirected
tweet860,tweet944,1.0,Undirected
tweet860,tweet945,1.0,Undirected
tweet860,tweet947,1.0,Undirected
tweet860,tweet948,1.0,Undirected
tweet860,tweet950,1.0,Undirected
tweet860,tweet954,1.0,Undirected
tweet860,tweet955,1.0,Undirected
tweet860,tweet956,1.0,Undirected
tweet860,tweet957,1.0,Undirected
tweet860,tweet966,1.0,Undirected
tweet860,tweet969,1.0,Undirected
tweet860,tweet970,1.0,Undirected
tweet860,tweet973,1.0,Undirected
tweet860,tweet975,1.0,Undirected
tweet860,tweet976,1.0,Undirected
tweet860,tweet978,1.0,Undirected
tweet860,tweet981,1.0,Undirected
tweet860,tweet982,1.0,Undirected
tweet860,tweet983,1.0,Undirected
tweet860,tweet986,1.0,Undirected
tweet860,tweet988,1.0,Undirected
tweet860,tweet989,1.0,Undirected
tweet860,tweet992,1.0,Undirected
tweet860,tweet994,1.0,Undirected
tweet860,tweet995,1.0,Undirected
tweet860,tweet996,1.0,Undirected
tweet860,tweet997,1.0,Undirected
tweet860,tweet999,1.0,Undirected
tweet861,tweet896,1.0,Undirected
tweet861,tweet914,1.0,Undirected
tweet861,tweet949,1.0,Undirected
tweet861,tweet972,1.0,Undirected
tweet861,tweet993,1.0,Undirected
tweet862,tweet886,1.0,Undirected
tweet862,tweet910,0.5,Undirected
tweet863,tweet864,1.0,Undirected
tweet863,tweet866,1.0,Undirected
tweet863,tweet869,1.0,Undirected
tweet863,tweet871,1.0,Undirected
tweet863,tweet872,1.0,Undirected
tweet863,tweet873,1.0,Undirected
tweet863,tweet875,1.0,Undirected
tweet863,tweet877,1.0,Undirected
tweet863,tweet885,1.0,Undirected
tweet863,tweet887,1.0,Undirected
tweet863,tweet888,1.0,Undirected
tweet863,tweet895,1.0,Undirected
tweet863,tweet897,1.0,Undirected
tweet863,tweet898,1.0,Undirected
tweet863,tweet901,1.0,Undirected
tweet863,tweet902,1.0,Undirected
tweet863,tweet905,1.0,Undirected
tweet863,tweet906,1.0,Undirected
tweet863,tweet907,1.0,Undirected
tweet863,tweet909,1.0,Undirected
tweet863,tweet911,1.0,Undirected
tweet863,tweet915,1.0,Undirected
tweet863,tweet918,1.0,Undirected
tweet863,tweet919,1.0,Undirected
tweet863,tweet921,1.0,Undirected
tweet863,tweet922,1.0,Undirected
tweet863,tweet924,1.0,Undirected
tweet863,tweet925,1.0,Undirected
tweet863,tweet927,1.0,Undirected
tweet863,tweet929,1.0,Undirected
tweet863,tweet930,1.0,Undirected
tweet863,tweet931,1.0,Undirected
tweet863,tweet932,1.0,Undirected
tweet863,tweet936,1.0,Undirected
tweet863,tweet937,1.0,Undirected
tweet863,tweet938,1.0,Undirected
tweet863,tweet940,1.0,Undirected
tweet863,tweet942,1.0,Undirected
tweet863,tweet943,1.0,Undirected
tweet863,tweet944,1.0,Undirected
tweet863,tweet945,1.0,Undirected
tweet863,tweet947,1.0,Undirected
tweet863,tweet948,1.0,Undirected
tweet863,tweet950,1.0,Undirected
tweet863,tweet954,1.0,Undirected
tweet863,tweet955,1.0,Undirected
tweet863,tweet956,1.0,Undirected
tweet863,tweet957,1.0,Undirected
tweet863,tweet966,1.0,Undirected
tweet863,tweet969,1.0,Undirected
tweet863,tweet970,1.0,Undirected
tweet863,tweet973,1.0,Undirected
tweet863,tweet975,1.0,Undirected
tweet863,tweet976,1.0,Undirected
tweet863,tweet978,1.0,Undirected
tweet863,tweet981,1.0,Undirected
tweet863,tweet982,1.0,Undirected
tweet863,tweet983,1.0,Undirected
tweet863,tweet986,1.0,Undirected
tweet863,tweet988,1.0,Undirected
tweet863,tweet989,1.0,Undirected
tweet863,tweet992,1.0,Undirected
tweet863,tweet994,1.0,Undirected
tweet863,tweet995,1.0,Undirected
tweet863,tweet996,1.0,Undirected
tweet863,tweet997,1.0,Undirected
tweet863,tweet999,1.0,Undirected
tweet864,tweet866,1.0,Undirected
tweet864,tweet869,1.0,Undirected
tweet864,tweet871,1.0,Undirected
tweet864,tweet872,1.0,Undirected
tweet864,tweet873,1.0,Undirected
tweet864,tweet875,1.0,Undirected
tweet864,tweet877,1.0,Undirected
tweet864,tweet885,1.0,Undirected
tweet864,tweet887,1.0,Undirected
tweet864,tweet888,1.0,Undirected
tweet864,tweet895,1.0,Undirected
tweet864,tweet897,1.0,Undirected
tweet864,tweet898,1.0,Undirected
tweet864,tweet901,1.0,Undirected
tweet864,tweet902,1.0,Undirected
tweet864,tweet905,1.0,Undirected
tweet864,tweet906,1.0,Undirected
tweet864,tweet907,1.0,Undirected
tweet864,tweet909,1.0,Undirected
tweet864,tweet911,1.0,Undirected
tweet864,tweet915,1.0,Undirected
tweet864,tweet918,1.0,Undirected
tweet864,tweet919,1.0,Undirected
tweet864,tweet921,1.0,Undirected
tweet864,tweet922,1.0,Undirected
tweet864,tweet924,1.0,Undirected
tweet864,tweet925,1.0,Undirected
tweet864,tweet927,1.0,Undirected
tweet864,tweet929,1.0,Undirected
tweet864,tweet930,1.0,Undirected
tweet864,tweet931,1.0,Undirected
tweet864,tweet932,1.0,Undirected
tweet864,tweet936,1.0,Undirected
tweet864,tweet937,1.0,Undirected
tweet864,tweet938,1.0,Undirected
tweet864,tweet940,1.0,Undirected
tweet864,tweet942,1.0,Undirected
tweet864,tweet943,1.0,Undirected
tweet864,tweet944,1.0,Undirected
tweet864,tweet945,1.0,Undirected
tweet864,tweet947,1.0,Undirected
tweet864,tweet948,1.0,Undirected
tweet864,tweet950,1.0,Undirected
tweet864,tweet954,1.0,Undirected
tweet864,tweet955,1.0,Undirected
tweet864,tweet956,1.0,Undirected
tweet864,tweet957,1.0,Undirected
tweet864,tweet966,1.0,Undirected
tweet864,tweet969,1.0,Undirected
tweet864,tweet970,1.0,Undirected
tweet864,tweet973,1.0,Undirected
tweet864,tweet975,1.0,Undirected
tweet864,tweet976,1.0,Undirected
tweet864,tweet978,1.0,Undirected
tweet864,tweet981,1.0,Undirected
tweet864,tweet982,1.0,Undirected
tweet864,tweet983,1.0,Undirected
tweet864,tweet986,1.0,Undirected
tweet864,tweet988,1.0,Undirected
tweet864,tweet989,1.0,Undirected
tweet864,tweet992,1.0,Undirected
tweet864,tweet994,1.0,Undirected
tweet864,tweet995,1.0,Undirected
tweet864,tweet996,1.0,Undirected
tweet864,tweet997,1.0,Undirected
tweet864,tweet999,1.0,Undirected
tweet866,tweet869,1.0,Undirected
tweet866,tweet871,1.0,Undirected
tweet866,tweet872,1.0,Undirected
tweet866,tweet873,1.0,Undirected
tweet866,tweet875,1.0,Undirected
tweet866,tweet877,1.0,Undirected
